participant,timestamp,text
1296439623749180,2016-09-07 13:04:34+02,"It's not over yet., How digital agencies can benefit from the bot revolution, When One App Rules Them All: The Case of WeChat and Mobile in China, The Future of Chat Isn’t AI, An exclusive look at how artificial intelligence work at Apple, The Beat on Bots: Human Answers to Bot Questions from MobileBeat 2016, Everything you ever wanted to know about WeChat, Fragmentation could be the Achilles’ heel of bot technologies, How multi platform-thinking helped us to reach 100k bot users within 1 month, Designing for voice differs from traditional UX"
1296439623749180,2016-10-17 11:35:26+02,See next meetup
1296439623749180,2016-10-17 11:35:27+02,Budapest Bots Meetup 1.2
1296439623749180,2016-10-17 11:35:31+02,"Curated articles, Subscribe for our Messenger Newsletter, Intro to Chatbots"
1296439623749180,2016-10-17 11:35:31+02,Read bot articles
1296439623749180,2016-10-17 11:35:38+02,Subscribe
1296439623749180,2016-10-17 11:35:39+02,Good news! I have a gift for you.
1296439623749180,2016-10-17 11:35:39+02,Thanks for subscribing! :)
1296439623749180,2016-10-17 11:35:40+02,Please accept a 20% discount coupon for ChatbotConf 2016!
1296439623749180,2016-10-17 11:35:43+02,You can learn about building bots like me and meet other cool Botmasters.
1296439623749180,2016-10-17 11:35:44+02,You can find your coupon and manage your subscriptions later in the Settings menu.
1296439623749180,2016-10-17 11:35:46+02,20% discount for ChatbotConf 2016
1296439623749180,2016-10-17 11:35:47+02,You can type 'settings' or use the Menu below to get to the Settings menu.
1322084124515916,2016-10-17 09:26:21+02,"Hi Miklos, it's nice to meet you!"
1322084124515916,2016-10-17 09:26:22+02,"I'm Bot 207, but you can call me Floyd."
1322084124515916,2016-10-17 09:26:24+02,I'm here to assist you with meetup and chatbot related stuff.
1322084124515916,2016-10-17 09:26:35+02,hi
1322084124515916,2016-10-17 09:26:36+02,"Hi, Miklos! How may I assist you?"
1322084124515916,2016-10-17 09:26:43+02,Does… not… compute…
1322084124515916,2016-10-17 09:26:43+02,please send me some bot articles
1322084124515916,2016-10-17 09:26:45+02,"Just kidding, I’m not programmed to understand that. :D"
1322084124515916,2016-10-17 09:26:57+02,bot articles
1322084124515916,2016-10-17 09:26:58+02,Thank you for assuming I will get that.
1322084124515916,2016-10-17 09:26:59+02,"Sadly, I don’t. Soooory. :("
1322084124515916,2016-10-17 09:27:06+02,Read bot articles
1322084124515916,2016-10-17 09:27:07+02,"Subscribe for our Messenger Newsletter, Intro to Chatbots, Curated articles"
1322084124515916,2016-10-17 09:27:31+02,Subscribe
1322084124515916,2016-10-17 09:27:32+02,Good news! I have a gift for you.
1322084124515916,2016-10-17 09:27:32+02,Thanks for subscribing! :)
1322084124515916,2016-10-17 09:27:34+02,Please accept a 20% discount coupon for ChatbotConf 2016!
1322084124515916,2016-10-17 09:27:37+02,You can learn about building bots like me and meet other cool Botmasters.
1322084124515916,2016-10-17 09:27:38+02,You can find your coupon and manage your subscriptions later in the Settings menu.
1322084124515916,2016-10-17 09:27:40+02,20% discount for ChatbotConf 2016
1322084124515916,2016-10-17 09:27:42+02,You can type 'settings' or use the Menu below to get to the Settings menu.
1322084124515916,2016-10-17 09:27:58+02,Get up to speed
1322084124515916,2016-10-17 09:27:59+02,"The Complete Beginner’s Guide To Chatbots, 2016 will be the year of Conversational Commerce, Why Chatbots will transform the world faster than Apps ever could, Bots are Better Without Conversation, On Chatbots, Moving away from chat: Hard-earned lessons, Life in the People’s Republic of WeChat, It's not over yet., China, Not Silicon Valley, Is Cutting Edge in Mobile Tech, Bots won't replace apps. Better apps will replace apps"
1322084124515916,2016-10-17 09:28:40+02,i will be back
1322084124515916,2016-10-17 09:28:40+02,Let me look that up for you…
1322084124515916,2016-10-17 09:28:41+02,"Oh wait, I can’t, I’m still in beta, whatever that means. :|"
1322084124515916,2016-10-17 09:28:43+02,"I am here to assist you with meetup and chatbot related stuff.
I suppose we could talk about these topics:"
1402987433055191,2016-09-06 20:03:47+02,hi
1402987433055191,2016-09-06 20:04:03+02,Settings
1402987433055191,2016-09-06 20:12:09+02,hi
1402987433055191,2016-09-06 20:33:36+02,See next meetup
1402987433055191,2016-09-06 20:39:42+02,Settings
1402987433055191,2016-09-06 20:44:45+02,hi
1402987433055191,2016-09-06 22:44:44+02,See next meetup
1402987433055191,2016-09-06 23:46:11+02,Settings
1402987433055191,2016-09-06 23:46:22+02,Read bot articles
1402987433055191,2016-09-07 00:21:20+02,hi
1402987433055191,2016-09-07 08:34:18+02,See next meetup
1402987433055191,2016-09-07 08:34:19+02,There are no upcoming Meetups scheduled right now.
1402987433055191,2016-09-07 08:34:21+02,Subscribe for Meetup notifications
1402987433055191,2016-09-07 08:34:28+02,Subscribe
1402987433055191,2016-09-07 08:34:29+02,Thanks for subscribing! :)
1402987433055191,2016-09-07 08:34:31+02,You can manage your subscriptions later in the Settings menu.
1402987433055191,2016-09-07 08:34:32+02,You can type 'settings' or use the Menu below to get to the Settings menu.
1402987433055191,2016-09-07 08:34:41+02,hi
1402987433055191,2016-09-07 08:34:42+02,"Hi, Boldi! How may I assist you?"
1402987433055191,2016-09-07 08:34:51+02,Read bot articles
1402987433055191,2016-09-07 08:34:53+02,"Subscribe for our Messenger Newsletter, Curated articles, Intro to Chatbots"
1402987433055191,2016-09-07 08:35:01+02,Leave a feedback
1402987433055191,2016-09-07 08:35:03+02,"I can pass on a message to my creators.
What would you like to send them?"
1402987433055191,2016-09-07 08:35:09+02,Never mind.
1402987433055191,2016-09-07 08:35:10+02,"Okay, no worries. :) Feedback cancelled."
1402987433055191,2016-09-07 08:35:17+02,Settings
1402987433055191,2016-09-07 08:35:18+02,"You are subscribed to meetup notifications., Subscribe for our newsletter."
1402987433055191,2016-09-07 09:33:03+02,Leave a feedback
1402987433055191,2016-09-07 09:33:06+02,"I can pass on a message to my creators.
What would you like to send them?"
1402987433055191,2016-09-07 09:33:29+02,Send a message
1402987433055191,2016-09-07 09:33:30+02,So you want to send a message.
1402987433055191,2016-09-07 09:33:30+02,"Okay, I'm listening..."
1402987433055191,2016-09-07 09:34:06+02,"Thank you Boldi, I have passed this on to my creators."
1402987433055191,2016-09-07 09:58:29+02,hi
1402987433055191,2016-09-07 09:58:30+02,"Hi, Boldi! How may I assist you?"
1402987433055191,2016-09-07 09:58:35+02,Read bot articles
1402987433055191,2016-09-07 09:58:36+02,"Subscribe for our Messenger Newsletter, Curated articles, Intro to Chatbots"
1402987433055191,2016-09-07 09:58:47+02,Read only the best
1402987433055191,2016-09-07 09:58:49+02,"The Beat on Bots: Human Answers to Bot Questions from MobileBeat 2016, An exclusive look at how artificial intelligence work at Apple, How digital agencies can benefit from the bot revolution, Designing for voice differs from traditional UX, When One App Rules Them All: The Case of WeChat and Mobile in China, Everything you ever wanted to know about WeChat, It's not over yet., Fragmentation could be the Achilles’ heel of bot technologies, How multi platform-thinking helped us to reach 100k bot users within 1 month, The Future of Chat Isn’t AI"
1402987433055191,2016-09-07 10:00:01+02,Show more
1402987433055191,2016-09-07 10:00:02+02,Why Bots are the Ultimate Marketing Tool
1402987433055191,2016-09-09 11:24:36+02,Settings
1402987433055191,2016-09-09 11:24:46+02,"You are subscribed to meetup notifications., Subscribe for our newsletter."
1402987433055191,2016-09-09 11:25:14+02,See next meetup
1402987433055191,2016-09-09 11:25:15+02,There are no upcoming Meetups scheduled right now.
1402987433055191,2016-09-09 11:25:19+02,"You're subscribed for meetup notifications.
I'll notify you when there is a new meetup. ;)"
1402987433055191,2016-09-15 15:20:03+02,Settings
1402987433055191,2016-09-15 15:20:11+02,"You are subscribed to meetup notifications., Subscribe for our newsletter."
1402987433055191,2016-09-16 10:06:43+02,See next meetup
1402987433055191,2016-09-16 10:06:52+02,There are no upcoming Meetups scheduled right now.
1402987433055191,2016-09-16 10:06:54+02,"You're subscribed for meetup notifications.
I'll notify you when there is a new meetup. ;)"
1402987433055191,2016-09-16 10:06:55+02,Until then. You can always come to our weekly discussions. :)
1402987433055191,2016-09-16 10:06:57+02,Chatbot Wednesdays
1402987433055191,2016-10-08 14:52:32+02,Leave a feedback
1402987433055191,2016-10-08 14:52:42+02,"I can pass on a message to my creators.
What would you like to send them?"
1402987433055191,2016-10-08 14:52:51+02,Send a message
1402987433055191,2016-10-08 14:52:51+02,So you want to send a message.
1402987433055191,2016-10-08 14:52:52+02,"Okay, I'm listening..."
1402987433055191,2016-10-08 14:53:02+02,Never mind.
1402987433055191,2016-10-08 14:53:03+02,"Okay, no worries. :) Feedback cancelled."
1402987433055191,2016-10-08 14:53:09+02,Leave a feedback
1402987433055191,2016-10-08 14:53:12+02,"I can pass on a message to my creators.
What would you like to send them?"
1402987433055191,2016-10-08 14:53:14+02,Ask a question
1402987433055191,2016-10-08 14:53:15+02,So you want to ask a question.
1402987433055191,2016-10-08 14:53:15+02,"Okay, I'm listening..."
1402987433055191,2016-10-08 14:53:21+02,Never mind.
1402987433055191,2016-10-08 14:53:21+02,"Okay, no worries. :) Feedback cancelled."
1402987433055191,2016-10-08 14:53:24+02,Leave a feedback
1402987433055191,2016-10-08 14:53:27+02,"I can pass on a message to my creators.
What would you like to send them?"
1402987433055191,2016-10-08 14:53:36+02,Make a complaint
1402987433055191,2016-10-08 14:53:37+02,"Okay, I'm listening..."
1402987433055191,2016-10-08 14:53:37+02,So you want to make a complaint.
1402987433055191,2016-10-08 14:53:41+02,"Okay, no worries. :) Feedback cancelled."
1402987433055191,2016-10-08 14:53:41+02,Never mind.
1402987433055191,2016-10-08 15:01:51+02,Settings
1402987433055191,2016-10-08 15:01:52+02,"You are subscribed to meetup notifications., Subscribe for our newsletter."
1402987433055191,2016-10-08 15:02:07+02,Subscribe
1402987433055191,2016-10-08 15:02:08+02,Thanks for subscribing! :)
1402987433055191,2016-10-08 15:02:09+02,Good news! I have a gift for you.
1402987433055191,2016-10-08 15:02:10+02,Please accept a 20% discount coupon for ChatbotConf 2016!
1402987433055191,2016-10-08 15:02:13+02,You can learn about building bots like me and meet other cool Botmasters.
1402987433055191,2016-10-08 15:02:15+02,You can find your coupon and manage your subscriptions later in the Settings menu.
1402987433055191,2016-10-08 15:02:16+02,20% discount for ChatbotConf 2016
1402987433055191,2016-10-08 15:02:18+02,You can type 'settings' or use the Menu below to get to the Settings menu.
1402987433055191,2016-10-08 15:02:41+02,Leave a feedback
1402987433055191,2016-10-08 15:02:43+02,"I can pass on a message to my creators.
What would you like to send them?"
1402987433055191,2016-10-08 15:02:47+02,Never mind.
1402987433055191,2016-10-08 15:02:48+02,"Okay, no worries. :) Feedback cancelled."
1402987433055191,2016-10-08 15:03:01+02,Settings
1402987433055191,2016-10-08 15:03:02+02,"20% discount for ChatbotConf 2016, You are subscribed for the newsletter., You are subscribed to meetup notifications."
1402987433055191,2016-10-17 11:13:20+02,See next meetup
1402987433055191,2016-10-17 11:13:28+02,Budapest Bots Meetup 1.2
1402987433055191,2016-10-17 11:13:45+02,Settings
1402987433055191,2016-10-17 11:13:45+02,"You are subscribed to meetup notifications., You are subscribed for the newsletter., 20% discount for ChatbotConf 2016"
1402987433055191,2016-12-03 16:12:27+01,See next meetup
1402987433055191,2016-12-03 16:12:36+01,Budapest Bots Meetup 1.2
1402987433055191,2016-12-03 16:12:46+01,See next meetup
1402987433055191,2016-12-03 16:12:47+01,Budapest Bots Meetup 1.2
1402987433055191,2017-01-26 02:44:06+01,See next meetup
1402987433055191,2017-01-26 02:44:12+01,There are no upcoming Meetups scheduled right now.
1402987433055191,2017-01-26 02:44:34+01,Settings
1402987433055191,2017-01-26 02:44:35+01,"20% discount for ChatbotConf 2016, You are subscribed for the newsletter., You are subscribed to meetup notifications."
1402987433055191,2017-01-26 02:45:02+01,Read bot articles
1402987433055191,2017-01-26 02:45:03+01,"Intro to Chatbots, Curated articles"
1402987433055191,2017-01-26 02:45:13+01,Read only the best
1402987433055191,2017-01-26 02:45:14+01,"The Beat on Bots: Human Answers to Bot Questions from MobileBeat 2016, How multi platform-thinking helped us to reach 100k bot users within 1 month, Everything you ever wanted to know about WeChat, When One App Rules Them All: The Case of WeChat and Mobile in China, How digital agencies can benefit from the bot revolution, An exclusive look at how artificial intelligence work at Apple, Fragmentation could be the Achilles’ heel of bot technologies, The Future of Chat Isn’t AI, It's not over yet., Designing for voice differs from traditional UX"
1402987433055191,2017-02-06 18:34:39+01,See next meetup
1402987433055191,2017-02-06 18:34:51+01,Microsoft Bot Developer Workshop 1.
1402987433055191,2017-02-06 18:34:52+01,Leave a feedback
1402987433055191,2017-02-06 18:34:54+01,"I can pass on a message to my creators.
What would you like to send them?"
1402987433055191,2017-02-06 18:35:02+01,Send a message
1402987433055191,2017-02-06 18:35:03+01,"Okay, I'm listening..."
1402987433055191,2017-02-06 18:35:03+01,So you want to send a message.
1402987433055191,2017-02-06 18:35:13+01,Never mind.
1402987433055191,2017-02-06 18:35:14+01,"Okay, no worries. :) Feedback cancelled."
1402987433055191,2017-02-06 18:35:18+01,Leave a feedback
1402987433055191,2017-02-06 18:35:20+01,"I can pass on a message to my creators.
What would you like to send them?"
1402987433055191,2017-02-06 18:35:23+01,Ask a question
1402987433055191,2017-02-06 18:35:24+01,"Okay, I'm listening..."
1402987433055191,2017-02-06 18:35:24+01,So you want to ask a question.
1402987433055191,2017-02-06 18:35:27+01,Never mind.
1402987433055191,2017-02-06 18:35:28+01,"Okay, no worries. :) Feedback cancelled."
1402987433055191,2017-02-06 18:35:32+01,Leave a feedback
1402987433055191,2017-02-06 18:35:35+01,"I can pass on a message to my creators.
What would you like to send them?"
1402987433055191,2017-02-06 18:35:37+01,Make a complaint
1402987433055191,2017-02-06 18:35:38+01,So you want to make a complaint.
1402987433055191,2017-02-06 18:35:38+01,"Okay, I'm listening..."
1402987433055191,2017-02-06 18:35:40+01,Never mind.
1402987433055191,2017-02-06 18:35:41+01,"Okay, no worries. :) Feedback cancelled."
1402987433055191,2017-02-06 18:35:45+01,Settings
1402987433055191,2017-02-06 18:35:46+01,"20% discount for ChatbotConf 2016, You are subscribed for the newsletter., You are subscribed to meetup notifications."
1402987433055191,2017-02-06 18:35:53+01,Leave a feedback
1402987433055191,2017-02-06 18:35:55+01,"I can pass on a message to my creators.
What would you like to send them?"
1402987433055191,2017-02-06 18:36:00+01,Never mind.
1402987433055191,2017-02-06 18:36:02+01,"Okay, no worries. :) Feedback cancelled."
1419951834702763,2016-09-10 08:31:49+02,Get Started
1419951834702763,2016-09-10 08:31:57+02,"Hi Mahmoud, it's nice to meet you!"
1419951834702763,2016-09-10 08:31:58+02,"I'm Bot 207, but you can call me Floyd."
1419951834702763,2016-09-10 08:31:59+02,I'm here to assist you with meetup and chatbot related stuff.
1419951834702763,2016-09-10 08:32:12+02,Read bot articles
1419951834702763,2016-09-10 08:32:13+02,"Curated articles, Subscribe for our Messenger Newsletter, Intro to Chatbots"
1419951834702763,2016-09-10 08:32:23+02,Subscribe
1419951834702763,2016-09-10 08:32:24+02,Thanks for subscribing! :)
1419951834702763,2016-09-10 08:32:24+02,Good news! I have a gift for you.
1419951834702763,2016-09-10 08:32:25+02,Please accept a 20% discount coupon for ChatbotConf 2016!
1419951834702763,2016-09-10 08:32:28+02,You can learn about building bots like me and meet other cool Botmasters.
1419951834702763,2016-09-10 08:32:30+02,You can find your coupon and manage your subscriptions later in the Settings menu.
1419951834702763,2016-09-10 08:32:31+02,20% discount for ChatbotConf 2016
1419951834702763,2016-09-10 08:32:32+02,You can type 'settings' or use the Menu below to get to the Settings menu.
1478710472148238,2016-09-20 12:12:03+02,"Hi Csenger, it's nice to meet you!"
1478710472148238,2016-09-20 12:12:05+02,"I'm Bot 207, but you can call me Floyd."
1478710472148238,2016-09-20 12:12:07+02,I'm here to assist you with meetup and chatbot related stuff.
1478710472148238,2016-09-20 12:12:17+02,Settings
1478710472148238,2016-09-20 12:12:19+02,"Subscribe for our newsletter., Subscribe for Meetup notifications"
1478710472148238,2016-09-20 12:12:27+02,Subscribe
1478710472148238,2016-09-20 12:12:29+02,Thanks for subscribing! :)
1478710472148238,2016-09-20 12:12:30+02,You can manage your subscriptions later in the Settings menu.
1478710472148238,2016-09-20 12:12:31+02,You can type 'settings' or use the Menu below to get to the Settings menu.
1478710472148238,2016-09-20 12:12:43+02,See next meetup
1478710472148238,2016-09-20 12:12:44+02,There are no upcoming Meetups scheduled right now.
1478710472148238,2016-09-20 12:12:45+02,"You're subscribed for meetup notifications.
I'll notify you when there is a new meetup. ;)"
1478710472148238,2016-09-20 12:12:47+02,Until then. You can always come to our weekly discussions. :)
1478710472148238,2016-09-20 12:12:48+02,Chatbot Wednesdays
1478710472148238,2016-09-20 12:13:28+02,Read bot articles
1478710472148238,2016-09-20 12:13:29+02,"Curated articles, Intro to Chatbots, Subscribe for our Messenger Newsletter"
1478710472148238,2016-09-20 12:13:37+02,"Hi, Csenger! How may I assist you?"
1478710472148238,2016-09-20 12:13:37+02,hello
1478710472148238,2016-09-20 12:14:16+02,Read bot articles
1478710472148238,2016-09-20 12:14:17+02,"Subscribe for our Messenger Newsletter, Curated articles, Intro to Chatbots"
1478710472148238,2016-09-20 12:16:21+02,Read only the best
1478710472148238,2016-09-20 12:16:22+02,"The Beat on Bots: Human Answers to Bot Questions from MobileBeat 2016, It's not over yet., Everything you ever wanted to know about WeChat, How multi platform-thinking helped us to reach 100k bot users within 1 month, The Future of Chat Isn’t AI, When One App Rules Them All: The Case of WeChat and Mobile in China, Fragmentation could be the Achilles’ heel of bot technologies, How digital agencies can benefit from the bot revolution, Designing for voice differs from traditional UX, An exclusive look at how artificial intelligence work at Apple"
1554260331270719,2016-10-19 20:50:17+02,"Hi Gábor, it's nice to meet you!"
1554260331270719,2016-10-19 20:50:18+02,"I'm Bot 207, but you can call me Floyd."
1554260331270719,2016-10-19 20:50:19+02,I'm here to assist you with meetup and chatbot related stuff.
1554260331270719,2016-10-19 20:50:41+02,Budapest Bots Meetup 1.2
1554260331270719,2016-10-19 20:50:41+02,See next meetup
1559243937449370,2016-09-23 11:15:00+02,"Hi Andrew,

Thanks for signing up at www.botimize.io. We're still doing final polishing of our first release now, but of course we'll give you a heads up as one of our exclusive testers when we're ready! While you wait (we appreciate the patience), we'd like you to have a look at our intro here and give us some reflections if possible :D"
1559243937449370,2016-09-23 11:15:07+02,"Sorry, I can’t understand that yet."
1559243937449370,2016-09-23 11:15:08+02,"My creators say I’m still in beta, whatever that means. :|"
1559243937449370,2016-09-23 11:18:44+02,hahaha nice
1559243937449370,2016-09-23 11:18:44+02,Does… not… compute…
1559243937449370,2016-09-23 11:18:45+02,"Just kidding, I’m not programmed to understand that. :D"
1587030941311001,2016-09-06 20:11:40+02,Hey
1587030941311001,2016-09-06 20:12:20+02,Whats up?
1587030941311001,2016-09-06 20:12:27+02,Settings
1587030941311001,2016-09-06 20:12:34+02,See next meetup
1587030941311001,2016-09-06 20:12:47+02,Leave a feedback
1587030941311001,2016-09-06 20:12:58+02,Get started
1587030941311001,2016-09-06 20:25:33+02,See next meetup
1587030941311001,2016-09-06 23:31:08+02,See next meetup
1587030941311001,2016-09-07 10:22:22+02,See next meetup
1587030941311001,2016-09-07 10:22:23+02,There are no upcoming Meetups scheduled right now.
1587030941311001,2016-09-07 10:22:26+02,Subscribe for Meetup notifications
1587030941311001,2016-09-07 10:22:33+02,Settings
1587030941311001,2016-09-07 10:22:35+02,"Subscribe for our newsletter., Subscribe for Meetup notifications"
1587030941311001,2016-09-07 10:22:38+02,Subscribe
1587030941311001,2016-09-07 10:22:39+02,Thanks for subscribing! :)
1587030941311001,2016-09-07 10:22:41+02,You can manage your subscriptions later in the Settings menu.
1587030941311001,2016-09-07 10:22:42+02,You can type 'settings' or use the Menu below to get to the Settings menu.
1587030941311001,2016-09-07 10:22:52+02,Read bot articles
1587030941311001,2016-09-07 10:22:54+02,"Subscribe for our Messenger Newsletter, Curated articles, Intro to Chatbots"
1587030941311001,2016-09-07 10:23:06+02,Read only the best
1587030941311001,2016-09-07 10:23:08+02,"How digital agencies can benefit from the bot revolution, The Beat on Bots: Human Answers to Bot Questions from MobileBeat 2016, Everything you ever wanted to know about WeChat, An exclusive look at how artificial intelligence work at Apple, Designing for voice differs from traditional UX, When One App Rules Them All: The Case of WeChat and Mobile in China, The Future of Chat Isn’t AI, How multi platform-thinking helped us to reach 100k bot users within 1 month, It's not over yet., Fragmentation could be the Achilles’ heel of bot technologies"
1848872502059357,2016-10-29 21:47:33+02,Get Started
1848872502059357,2016-10-29 21:47:34+02,Get Started
1848872502059357,2016-10-29 21:47:42+02,"Hi Imran, it's nice to meet you!"
1848872502059357,2016-10-29 21:47:43+02,"I'm Bot 207, but you can call me Floyd."
1848872502059357,2016-10-29 21:47:45+02,I'm here to assist you with meetup and chatbot related stuff.
1848872502059357,2016-10-29 21:48:28+02,Hi its Imran u can call me bird
1848872502059357,2016-10-29 21:48:29+02,My designation is Bot 207 bot some of my fellow bots call me Floyd.
1848872502059357,2016-10-29 21:48:44+02,Budapest Bots Meetup 1.2
1848872502059357,2016-10-29 21:48:44+02,See next meetup
1848872502059357,2016-10-29 21:50:48+02,See next meetup
1848872502059357,2016-10-29 21:50:49+02,Budapest Bots Meetup 1.2
1848872502059357,2016-10-29 21:50:59+02,Read bot articles
1848872502059357,2016-10-29 21:51:00+02,"Curated articles, Intro to Chatbots, Subscribe for our Messenger Newsletter"
1848872502059357,2016-10-29 21:51:12+02,Settings
1848872502059357,2016-10-29 21:51:12+02,"Subscribe for Meetup notifications, Subscribe for our newsletter."
1897316010552546,2016-12-07 01:39:29+01,Get Started
1897316010552546,2016-12-07 01:39:38+01,"Hi Charlton, it's nice to meet you!"
1897316010552546,2016-12-07 01:39:39+01,"I'm Bot 207, but you can call me Floyd."
1897316010552546,2016-12-07 01:39:40+01,I'm here to assist you with meetup and chatbot related stuff.
1897316010552546,2016-12-07 01:39:59+01,See next meetup
1897316010552546,2016-12-07 01:40:00+01,Budapest Bots Meetup 1.2
1927080397524038,2016-09-08 20:35:34+02,"Hi Kristóf, it's nice to meet you!"
1927080397524038,2016-09-08 20:35:35+02,"I'm Bot 207, but you can call me Floyd."
1927080397524038,2016-09-08 20:35:37+02,I'm here to assist you with meetup and chatbot related stuff.
1927080397524038,2016-09-08 20:35:45+02,See next meetup
1927080397524038,2016-09-08 20:35:46+02,There are no upcoming Meetups scheduled right now.
1927080397524038,2016-09-08 20:35:47+02,Subscribe for Meetup notifications
1927080397524038,2016-09-08 20:35:53+02,Subscribe
1927080397524038,2016-09-08 20:35:54+02,Thanks for subscribing! :)
1927080397524038,2016-09-08 20:35:55+02,You can manage your subscriptions later in the Settings menu.
1927080397524038,2016-09-08 20:35:56+02,You can type 'settings' or use the Menu below to get to the Settings menu.
1927080397524038,2016-09-08 20:36:11+02,Settings
1927080397524038,2016-09-08 20:36:12+02,"Subscribe for our newsletter., You are subscribed to meetup notifications."
1927080397524038,2016-09-08 20:36:27+02,Read bot articles
1927080397524038,2016-09-08 20:36:28+02,"Curated articles, Subscribe for our Messenger Newsletter, Intro to Chatbots"
421814124825827,2016-10-25 03:59:12+02,Get Started
421814124825827,2016-10-25 03:59:21+02,"Hi Ladonna, it's nice to meet you!"
421814124825827,2016-10-25 03:59:21+02,"I'm Bot 207, but you can call me Floyd."
421814124825827,2016-10-25 03:59:23+02,I'm here to assist you with meetup and chatbot related stuff.
